SK_ID_CURR,TARGET
104058,0.06996872428601196
104063,0.06327999050549152
104066,0.08397336680350367
104087,0.0454956527622318
104089,0.08112818500509894
104095,0.06677230197097678
104098,0.1059227944425052
104104,0.052389262497064326
104110,0.08812428239277699
104120,0.06705535536015123
104122,0.05449130943546244
104131,0.07980279838641782
104132,0.09698400743332507
104135,0.05498975394385098
104136,0.08254564360525302
104149,0.07812919074960047
104150,0.0725297918097098
104156,0.08714361618257686
104165,0.09763738735153286
104175,0.0764235810908934
104179,0.10387570451736805
104184,0.07980864357195618
104206,0.06115872665719313
104216,0.09001984710075091
104230,0.13268367823646549
104257,0.04765621037707321
104272,0.04946469169521841
104273,0.08537900281286193
104278,0.04575605947013906
104294,0.09167064153596226
104295,0.07949074389886568
104297,0.06709660333525105
104298,0.09637948430084825
104308,0.09666298673883163
104318,0.07708092104448731
104319,0.06134732037090015
104320,0.10995591774377346
104327,0.10448139355961515
104334,0.08588590152365415
104344,0.09926307075995495
104350,0.06901321740486581
104351,0.08419389758125022
104354,0.09916636586730448
104369,0.10640640879661492
104376,0.08915563088326016
104381,0.07662306852083436
104384,0.08665724323374416
104391,0.05433193480964488
104394,0.09392361937920662
104398,0.11163829607227074
104402,0.07227697037046378
104408,0.06715013741682224
104409,0.05433620584819186
104410,0.11887328466512002
104412,0.06607750613149728
104417,0.09220808655534736
104424,0.07829935307288152
104426,0.05701902241974194
104435,0.07009297362312787
104445,0.0719924942630543
104458,0.048175443178675295
104460,0.08271822123414982
104466,0.07273748495301564
104472,0.10755323702409955
104473,0.0969894661064642
104479,0.0501819342532729
104480,0.06700296426723108
104482,0.10681257930883567
104499,0.04837037484309782
104501,0.04813262738728021
104502,0.07118139911475134
104506,0.07898531489210964
104510,0.05544054663559206
104512,0.06405498097282325
104520,0.11468694820268226
104528,0.10444618707447353
104529,0.08882889692317293
104541,0.08650172282736358
104578,0.0614947597677458
104584,0.07716680683203544
104588,0.09265384624664452
104602,0.07502967511363288
104610,0.0551423710974297
104611,0.08064815957864337
104618,0.10088367805541636
104620,0.07833209027662477
104622,0.05471461289473458
104624,0.056920525613823734
104625,0.09041492956795213
104634,0.1226586062777737
104639,0.09326702121389244
104646,0.06924742118928008
104647,0.0701606087922805
104652,0.05625051722377207
104670,0.07284934035242245
104677,0.06448257470163939
104685,0.09732269820642879
104691,0.08555590084727117
104696,0.06462468270769715
104699,0.053659825487109875
104712,0.10691940508984182
104714,0.07700573758524656
104717,0.07793533043784684
104718,0.07301210621608391
104740,0.07210774798322431
104741,0.08814728462141926
104743,0.04400848728080543
104744,0.09183135678600056
104747,0.0910306436347985
104767,0.07853168352086305
104772,0.1650580583185851
104776,0.12037610244762256
104779,0.05970544351455228
104814,0.07959848001340313
104815,0.07506824988021134
104830,0.09272384265995823
104831,0.10394933100518812
104833,0.09667620789429784
104839,0.06562042783909446
104840,0.07752745873485015
104860,0.09200129676158544
104861,0.049222253261728556
104866,0.07807308466327575
104870,0.06140532244916552
104877,0.08732109012356788
104878,0.05428899373767478
104879,0.07075627894224011
104880,0.0837559149228799
104899,0.08013004475361006
104906,0.05025487018633586
104907,0.10353246227466288
104913,0.0799871092447725
104916,0.09979527677441896
104921,0.08704498893309447
104930,0.073895334765068
104931,0.08943895544881121
104936,0.09173679927531599
104937,0.08293405276775125
104942,0.0751230959124568
104943,0.07277683500016084
104969,0.09204351666879525
104972,0.12702871104358485
104988,0.08721429989187744
105013,0.08759629029806933
105015,0.08476172101228496
105019,0.065465706175832
105027,0.07416688401400207
105030,0.08711431263242951
105035,0.14318369816842577
105041,0.056984218186059345
105051,0.11162286250336695
105056,0.06000664046849327
105067,0.1601526161550418
105071,0.10026425502779526
105072,0.05651765859277294
105074,0.11747683158108874
105091,0.10242456058467739
105101,0.06805503287237752
105103,0.07867066595211768
105134,0.08514298583393434
105139,0.08463519692848917
105142,0.11489389956019266
105146,0.0869841918544656
105163,0.08045623334916623
105168,0.10241655684349396
105172,0.04689130524629695
105176,0.1160919624004703
105195,0.07389561003858539
105196,0.12421990898801863
105197,0.05307327654337572
105203,0.07690753888716993
105223,0.0846603071478152
105227,0.07777216963282726
105228,0.05753268247461439
105230,0.08836420984931655
105231,0.11699554102664933
105239,0.07302854376463937
105242,0.0914722653053543
105244,0.07361551835099298
105245,0.10217804929800622
105248,0.052048853121829886
105249,0.0770439523295545
105266,0.11205786305260768
105271,0.11104363880048604
105276,0.09698979649066039
105282,0.09436378022367058
105292,0.07286600674325162
105297,0.04370681731180652
105332,0.10494044725261199
105333,0.07104644875049977
105343,0.05620907508141154
105344,0.04886466401067279
105345,0.10709685351173831
105357,0.08655414901782206
105359,0.08007673227691067
105366,0.07160119372959065
105367,0.0872460511621507
105370,0.04262529352606905
105377,0.08602028568073682
105390,0.07827144657479501
105399,0.06138524693794602
105403,0.06989771338856178
105404,0.07813257496576852
105414,0.06634397258274158
105417,0.07864180869519338
105425,0.12407639444179663
105452,0.06662782829984958
105454,0.09118159714215765
105456,0.10755537416467222
105470,0.09073928047745071
105471,0.05087383313689183
105483,0.07737073110610893
105493,0.09431517885213783
105508,0.11411842702420898
105514,0.09215753624598047
105515,0.04919600995449143
105528,0.1246377508124316
105529,0.06048296966716893
105531,0.062222804548713775
105532,0.06720996750073839
105558,0.04560818315127213
105574,0.07895969991409595
105578,0.05328852528346763
105584,0.12920935059703426
105595,0.10243959543853529
105617,0.08665502613087864
105618,0.06939395432545241
105621,0.07096452761030346
105625,0.07460101494272478
105629,0.07983541991821398
105630,0.05868034937731083
105634,0.05531957044238523
105635,0.08903984405367202
105641,0.09354441806239062
105647,0.09356183585808643
105648,0.07772405303985737
105655,0.05518259462491798
105657,0.057708426601427346
105672,0.09816400633986745
105678,0.0769751893689331
105682,0.06983240342971174
105691,0.08396991326706031
105692,0.07478522610962013
105706,0.10802344275201815
105712,0.09037312892695346
105720,0.0841294221531066
105734,0.07399926336976065
105735,0.08249392682685514
105736,0.07893697293467661
105737,0.05690644244565183
105738,0.11426909126242099
105740,0.10675223091407776
105744,0.05294126018610554
105747,0.09170507248927524
105749,0.09874375319959544
105754,0.07971461344243337
105758,0.058138139963942785
105760,0.0814408499431693
105767,0.07199715776794445
105784,0.10239997241788981
105791,0.07604603956585926
105802,0.0780681715011317
105807,0.11890050832409561
105809,0.06412322620906069
105816,0.08683966541356816
105817,0.05361864754440957
105824,0.11578249418213052
105832,0.09306574024680946
105856,0.07021080158867272
105865,0.0695035490797354
105899,0.07255314137926641
105906,0.046255389525785194
105916,0.07989216146946822
105923,0.09686920638131202
105937,0.08515276576342584
105965,0.05504840476357336
105966,0.07846921603055136
105968,0.06411629913528429
105973,0.07382093011034922
105976,0.09967602146890925
105978,0.05744899960633847
105979,0.0680457462749336
105991,0.090333653527753
105998,0.07653430994635144
105999,0.08507475621088675
106000,0.08549869433513907
106001,0.0920696442803962
106010,0.07061965523969259
106011,0.08452234322169104
106013,0.10570509322338055
106015,0.06928182070949876
106026,0.05800357732052971
106032,0.05810335817025854
106035,0.08554900202023855
106040,0.07962207222874468
106041,0.11432635030729038
106044,0.051551085799298534
106053,0.09239155317789609
106054,0.05951002567675841
106065,0.10681301249491772
106081,0.06797625707796094
106083,0.07196031190752912
106087,0.081858246824278
106090,0.08409835658406614
106101,0.041875326793656596
106102,0.10802299673957191
106109,0.07147766159552962
106116,0.06603652957173427
106150,0.06339511005474925
106155,0.14875347233115532
106166,0.07877679752918146
106176,0.07981216167099502
106189,0.06349907517588392
106199,0.10650952342063875
106205,0.0847329932252922
106206,0.07532291672018947
106211,0.07488601120243185
106214,0.05789575692148368
106216,0.07518527593915152
106217,0.08688113552205197
106225,0.07440226326028616
106249,0.05832577579436229
106256,0.06499466598971308
106258,0.063896655065323
106261,0.09353254145065143
106262,0.10594750366999364
106264,0.05432947417373457
106271,0.09403485002241468
106276,0.06963051131980165
106277,0.08315983123534366
106286,0.09900457075895522
106293,0.05703866687818074
106295,0.0654707733726587
106296,0.08653562560876404
106297,0.11653856553912775
106298,0.0821064894111567
106311,0.07020216153346817
106314,0.10123748289480425
106320,0.10839570304073029
106334,0.0903755187104047
106346,0.061595852268605034
106347,0.06643440087004666
106349,0.07403973024632811
106354,0.09670474314882321
106360,0.04930258189625859
106373,0.07756122419434476
106377,0.06057672196618859
106386,0.0964301820449366
106387,0.09546760660197352
106391,0.04791604715903676
106401,0.11534307472994258
106411,0.1041316331923795
106413,0.10517815734513071
106426,0.08716272679630034
106427,0.06428239488114938
106428,0.1211033841377426
106434,0.08694573403761678
106438,0.08459218018651841
106440,0.090235457723321
106441,0.05950837153011843
106452,0.10991109032969239
106453,0.07379702310145267
106454,0.08248862721491793
106457,0.08612835045899289
106484,0.061597864952884274
106488,0.13809182155454444
106491,0.07175570274915301
106514,0.07781189228908235
106527,0.0803096063459276
106528,0.06587986346456425
106529,0.046258565775661335
106534,0.10205292350130116
106550,0.09941711173448366
106577,0.07031467850020848
106585,0.11929289124506966
106590,0.050996001234001095
106607,0.0644533805600664
106610,0.0939440126225284
106611,0.08457001404367397
106612,0.11027821825072896
106624,0.05627483047979614
106631,0.06629615578455297
106647,0.15672317040422165
106660,0.11165681076700411
106674,0.07746183355932289
106687,0.0605674684167297
106712,0.08469393260468609
106713,0.06622210343048651
106717,0.07045275788860487
106720,0.0925699388172402
106721,0.0839410624461045
106724,0.07712528042967973
106735,0.09744219969032217
106739,0.07203231939529299
106740,0.06803904445705106
106754,0.06900909900237895
106760,0.13184601684257177
106761,0.08837587149433772
106784,0.087643157599093
106787,0.07494219849462808
106797,0.06539505093162722
106798,0.0641278470013846
106802,0.10818243038339569
106803,0.09035298361789337
106804,0.13596385747359513
106805,0.06918606387416106
106810,0.11651160622820515
106812,0.08573970857173203
106813,0.05503240484276309
106817,0.06318598907098627
106822,0.08782992751277521
106823,0.07885970944853213
106827,0.05666723320602576
106841,0.06118636741195463
106851,0.07577944635261359
106852,0.0890321056404298
106853,0.13413627195982303
106854,0.1397507011338964
106861,0.08625901581411237
106873,0.10431790693484548
106877,0.06376173003692555
106878,0.0706708243924712
106881,0.09612837572690561
106900,0.07058672687112437
106906,0.05979730478292246
106907,0.0766150707816754
106914,0.08449058803293207
106916,0.0784941683248415
106924,0.06507564654117355
106931,0.06933667777236967
106936,0.09499403888339086
106937,0.07246556655586608
106938,0.07033306758515945
106939,0.0950222137387365
106943,0.05816009934302844
106944,0.0635199597213068
106967,0.09776791021788533
106980,0.08016180487606277
106986,0.05528987302883768
106987,0.07529027482408959
106990,0.056342443603466734
107013,0.0463742149592019
107023,0.08711239809118333
107033,0.05220801256353878
107037,0.08971077267838799
107048,0.08967915507092282
107071,0.09511245693068554
107081,0.05348106459676916
107113,0.0786357188545617
107130,0.0566457113994906
107131,0.07592729237523164
107145,0.07832533415824193
107156,0.08307247435514771
107219,0.07147734142032992
107222,0.10711158047733604
107223,0.17684412451109865
107232,0.11107613639809066
107245,0.0868343831233367
107246,0.0522193001826581
107247,0.05806744622010249
107256,0.06519004993905932
107259,0.06270432804237382
107260,0.04024076599408428
107279,0.11601102725251437
107280,0.05854631976974261
107281,0.08453295516024004
107285,0.07590037644585539
107329,0.09611714636443988
107337,0.06836917692211394
107349,0.06358662667467509
107350,0.08325789123214142
107351,0.050181289690466785
107359,0.13611073667463378
107391,0.08650508013905835
107394,0.09763159402763373
107395,0.05174916286769117
107406,0.10122056257875926
107416,0.099591551883539
107417,0.0675472130633271
107418,0.06078875789999149
107419,0.06391802468220113
107444,0.07420021162236808
107445,0.08982877343226554
107446,0.08258464039775225
107460,0.08171098159161863
107470,0.0848125290585014
107475,0.06339344777441189
107520,0.07691283856152412
107526,0.08255725575866396
107527,0.050838769939148404
107530,0.05910332571144083
107532,0.11581769416867793
107534,0.10235033974210889
107535,0.06997771130684069
107554,0.09805703533718098
107556,0.07656734231177251
107559,0.08771901258632682
107561,0.053095681983501244
107564,0.07256654931500907
107566,0.08384691072077369
107571,0.07005961102996172
107590,0.08513226535633459
107602,0.08900162389956932
107625,0.10702754535061884
107626,0.12157888945353088
107635,0.06695898003424508
107636,0.06739177324041279
107645,0.08919304096166651
107652,0.10064713562181818
107655,0.051518891758948845
107668,0.059358346305940224
107670,0.06626474466974813
107677,0.04837410919398574
107680,0.0988852806945956
107683,0.07592923652171182
107684,0.060234705128795495
107691,0.07472819261551174
107692,0.09774637237581528
107703,0.104986846107656
107709,0.05476906728353478
107710,0.06452004504658088
107721,0.09032912349388883
107725,0.10101668307757763
107727,0.10748668923914304
107739,0.07924908416707788
107740,0.09833542534460502
107741,0.07985380727224992
107747,0.05845952161739178
107765,0.1274643531647368
107768,0.05637469318566382
107775,0.08470945350743044
107782,0.10404871272531929
107790,0.05997932545982954
107801,0.07411365276378458
107807,0.05673152739402467
107811,0.10500222187548526
107817,0.11171017464690168
107826,0.07265356097159079
107838,0.08335115092658377
107839,0.06891950551871734
107843,0.07203882338130753
107847,0.061186311284877996
107849,0.0958868773787127
107850,0.07478255948711687
107867,0.10289576170256189
107871,0.08311371357429982
107908,0.07856856966186243
107913,0.11188405957603502
107927,0.08810634142768725
107931,0.04537967941532995
107955,0.04760818133793888
107962,0.08238675436527362
107977,0.06984173222720161
107978,0.07588468689987374
107993,0.06812538040056586
108010,0.07061236894938298
108016,0.09157632190363471
108018,0.11501612733670223
108027,0.09973181596607003
108045,0.08676344779762775
108069,0.11181774702396943
108082,0.08784314237260545
108089,0.08406768660545644
108092,0.06995292734400498
108106,0.06857162235949917
108112,0.07937833644567467
108120,0.10722933176476993
108122,0.1452312364965145
108135,0.11472973654586542
108170,0.06870379683098758
108171,0.08124458626686105
108177,0.05862043378962901
108180,0.10317360467699886
108183,0.07647691453823881
108184,0.06014024965804861
108185,0.07756325843098723
108192,0.08252390400478635
108195,0.093489701360663
108196,0.10674088018310227
108218,0.06598888023261884
108219,0.11741435271994306
108243,0.09734221997301601
108249,0.05549242603346121
108251,0.045893165432566725
